"LightningTime","Latitude","Longitude","Height","FlashType","Amplitude"
2018-05-08T18:40:56.074287931,14.42445,75.73294,7475,1,3713
2018-05-08T18:40:57.789361084,14.39171,75.60849,0,0,15010
2018-05-08T18:41:06.892401094,14.36769,75.49777,18225,1,4274
2018-05-08T18:41:09.121163559,14.67108,76.06718,12987,1,-9478
2018-05-08T18:41:09.915999072,14.50053,75.70277,18238,1,17725
2018-05-08T18:41:15.760408741,14.42493,75.7157,12491,1,19802
2018-05-08T18:41:18.855532172,14.5216,75.68149,13349,1,2161
2018-05-08T18:41:19.639623143,14.43532,75.51826,18457,1,-3584
2018-05-08T18:41:19.815736112,14.50202,75.75255,0,0,-19536
2018-05-08T18:41:23.189907194,14.63092,76.30265,13269,1,3758
2018-05-08T18:41:45.399133312,14.49923,75.70358,18798,1,10801
2018-05-08T18:41:46.497422122,14.3677,75.55209,18133,1,6111
2018-05-08T18:41:46.280316242,14.34056,75.53689,18792,1,-6186
2018-05-08T18:42:04.930497526,14.47847,75.64524,0,0,-29074
2018-05-08T18:42:07.543759625,14.56468,75.70079,0,0,-4860
2018-05-08T18:42:10.449679258,14.477,75.72438,19318,1,4562
2018-05-08T18:42:17.094731417,14.54849,76.15562,18474,1,-2896
2018-05-08T18:42:16.886845703,14.62194,76.27598,9185,1,8652
2018-05-08T18:42:20.046914058,14.40146,75.55436,16720,1,6309
2018-05-08T18:42:22.223600507,14.69128,76.06679,15962,1,-4228
2018-05-08T18:42:25.130441453,14.42698,75.70749,16230,1,-2025
2018-05-08T18:42:27.806517377,14.4871,75.69805,17636,1,5804
2018-05-08T18:42:44.657847666,14.46752,75.58967,19029,1,10576
2018-05-08T18:42:53.104095575,14.48695,75.75696,16624,1,-1645
2018-05-08T18:42:52.920420421,14.35647,75.50002,18403,1,2287
2018-05-08T18:43:07.643621848,14.49793,75.74281,0,0,-31272
2018-05-08T18:43:08.075222426,14.46761,75.62883,14938,1,-12575
2018-05-08T18:43:08.263418503,14.48826,75.83503,16887,1,2357
2018-05-08T18:43:18.133470365,14.50915,75.68066,17711,1,2383
2018-05-08T18:43:24.936760277,14.48918,75.72848,17120,1,4617
2018-05-08T18:43:29.574863447,14.37918,75.57083,14716,1,9702
2018-05-08T18:43:32.107875876,14.66627,76.02122,16803,1,1958
2018-05-08T18:43:36.100676909,14.63488,76.30435,18682,1,8354
2018-05-08T18:43:50.218674064,14.46073,75.59873,16844,1,3147
2018-05-08T18:44:04.281454929,14.50508,75.68461,16526,1,8149
2018-05-08T18:44:06.155942460,14.32091,75.4978,12095,1,-2930
2018-05-08T18:44:15.693880532,14.36992,75.57917,16085,1,10175
2018-05-08T18:44:27.474215709,14.67833,76.06539,15361,1,5835
2018-05-08T18:44:28.607379900,14.47583,75.70527,15990,1,-5201
2018-05-08T18:44:33.001041013,14.51567,75.67131,18728,1,2741
2018-05-08T18:44:34.269749742,14.4206,75.70647,16437,1,-4027
2018-05-08T18:39:49.488228970,14.39221,75.54138,11701,1,8155
2018-05-08T18:39:54.239538901,14.50952,75.69946,12893,1,6771
2018-05-08T18:40:02.300590337,14.64501,76.32929,13561,1,6447
2018-05-08T18:40:03.194981596,14.43245,75.74354,18987,1,-3431
2018-05-08T18:40:10.173590892,14.50957,75.67948,16107,1,4276
2018-05-08T18:40:15.819762769,14.43382,75.53224,17335,1,4083
2018-05-08T18:40:25.421531018,14.49251,75.72362,17302,1,13441
2018-05-08T18:40:26.203777168,14.57078,75.81604,15636,1,-4308
2018-05-08T18:40:46.149627820,14.52908,75.68825,17245,1,4736
2018-05-08T18:40:56.074287931,14.42445,75.73294,7475,1,3713
2018-05-08T18:40:57.789361084,14.39171,75.60849,0,0,15010
2018-05-08T18:41:06.892401094,14.36769,75.49777,18225,1,4274
2018-05-08T18:41:09.121163559,14.67108,76.06718,12987,1,-9478
2018-05-08T18:41:09.915999072,14.50053,75.70277,18238,1,17725
2018-05-08T18:41:15.760408741,14.42493,75.7157,12491,1,19802
2018-05-08T18:41:18.855532172,14.5216,75.68149,13349,1,2161
2018-05-08T18:41:19.639623143,14.43532,75.51826,18457,1,-3584
2018-05-08T18:41:19.815736112,14.50202,75.75255,0,0,-19536
2018-05-08T18:41:23.189907194,14.63092,76.30265,13269,1,3758
2018-05-08T18:41:45.399133312,14.49923,75.70358,18798,1,10801
2018-05-08T18:41:46.497422122,14.3677,75.55209,18133,1,6111
2018-05-08T18:41:46.280316242,14.34056,75.53689,18792,1,-6186
2018-05-08T18:42:04.930497526,14.47847,75.64524,0,0,-29074
2018-05-08T18:42:07.543759625,14.56468,75.70079,0,0,-4860
2018-05-08T18:42:10.449679258,14.477,75.72438,19318,1,4562
2018-05-08T18:42:17.094731417,14.54849,76.15562,18474,1,-2896
2018-05-08T18:42:16.886845703,14.62194,76.27598,9185,1,8652
2018-05-08T18:42:20.046914058,14.40146,75.55436,16720,1,6309
2018-05-08T18:42:22.223600507,14.69128,76.06679,15962,1,-4228
2018-05-08T18:42:25.130441453,14.42698,75.70749,16230,1,-2025
2018-05-08T18:42:27.806517377,14.4871,75.69805,17636,1,5804
2018-05-08T18:42:44.657847666,14.46752,75.58967,19029,1,10576
2018-05-08T18:42:53.104095575,14.48695,75.75696,16624,1,-1645
2018-05-08T18:42:52.920420421,14.35647,75.50002,18403,1,2287
2018-05-08T18:43:07.643621848,14.49793,75.74281,0,0,-31272
2018-05-08T18:43:08.075222426,14.46761,75.62883,14938,1,-12575
2018-05-08T18:43:08.263418503,14.48826,75.83503,16887,1,2357
2018-05-08T18:43:18.133470365,14.50915,75.68066,17711,1,2383
2018-05-08T18:43:24.936760277,14.48918,75.72848,17120,1,4617
2018-05-08T18:43:29.574863447,14.37918,75.57083,14716,1,9702
2018-05-08T18:43:32.107875876,14.66627,76.02122,16803,1,1958
2018-05-08T18:43:36.100676909,14.63488,76.30435,18682,1,8354
2018-05-08T18:43:50.218674064,14.46073,75.59873,16844,1,3147
2018-05-08T18:44:04.281454929,14.50508,75.68461,16526,1,8149
2018-05-08T18:44:06.155942460,14.32091,75.4978,12095,1,-2930
2018-05-08T18:44:15.693880532,14.36992,75.57917,16085,1,10175
2018-05-08T18:44:27.474215709,14.67833,76.06539,15361,1,5835
2018-05-08T18:44:28.607379900,14.47583,75.70527,15990,1,-5201
2018-05-08T18:44:33.001041013,14.51567,75.67131,18728,1,2741
2018-05-08T18:44:34.269749742,14.4206,75.70647,16437,1,-4027
2018-05-08T18:45:07.634409503,14.68175,76.05372,18080,1,-13709
2018-05-08T18:45:09.613829932,14.508,75.68026,17707,1,1686
2018-05-08T18:45:16.764062221,14.41456,75.69757,15737,1,-2327
2018-05-08T18:45:16.845022712,14.33533,75.64744,10182,1,1865
2018-05-08T18:45:16.887399275,14.36613,75.57041,9136,1,5730
2018-05-08T18:45:31.400019558,14.48614,75.68419,16179,1,9028
2018-05-08T18:45:47.236818212,14.65808,76.05969,13367,1,2904
2018-05-08T18:45:58.177062588,14.5094,75.66882,9808,1,20862
2018-05-08T18:46:01.017391166,14.48386,75.67034,0,0,-15477
2018-05-08T18:46:18.959273297,14.40776,75.60248,16699,1,8619
2018-05-08T18:46:20.803987999,14.48747,75.76717,19151,1,7876
2018-05-08T18:46:31.963577145,14.58426,76.19315,9583,1,6446
2018-05-08T18:46:34.403211695,14.33624,75.50125,0,0,-21785
2018-05-08T18:46:36.441437360,14.48265,75.64663,12281,1,4820
2018-05-08T18:46:40.489323786,14.48487,75.68901,17801,1,2904
2018-05-08T18:47:06.259659751,14.36892,75.56719,17367,1,11223
2018-05-08T18:47:10.505045221,14.46987,75.67519,0,0,-42388
2018-05-08T18:47:24.332869583,14.459,75.58097,18511,1,2191
2018-05-08T18:47:24.066171216,14.4768,75.68208,13659,1,4795
2018-05-08T18:47:29.430480008,14.43429,75.56486,19185,1,15670
2018-05-08T18:47:46.620820839,14.3847,75.39748,7868,1,-14839
2018-05-08T18:47:47.401106492,14.63618,76.28311,13959,1,-16043
2018-05-08T18:47:47.514556174,14.59816,76.40149,14797,1,-5417
2018-05-08T18:48:02.549285003,14.49483,75.64181,8534,1,5647
2018-05-08T18:48:19.200165007,14.35658,75.49407,0,0,-25489
2018-05-08T18:48:32.349776000,14.5195,75.6221,0,0,-44640
2018-05-08T18:48:32.846873090,14.48601,75.7389,19466,1,4445
2018-05-08T18:48:53.488229255,14.67319,76.03296,10530,1,2604
2018-05-08T18:48:53.600239841,14.55933,76.05329,8946,1,3372
2018-05-08T18:48:53.959143587,14.5466,76.02222,10511,1,13893
2018-05-08T18:48:53.721996303,14.553,75.9247,18342,1,12173
2018-05-08T18:48:54.402058161,14.436,75.57322,15909,1,11563
2018-05-08T18:48:58.640058363,14.40188,75.64448,0,0,-41309
2018-05-08T18:48:59.850670158,14.46621,75.71591,11215,1,5030
2018-05-08T18:49:30.662927193,14.49056,75.61722,16369,1,-2959
2018-05-08T18:49:39.568089383,14.371,75.38723,0,0,-5096
2018-05-08T18:49:43.977844595,14.31067,75.4849,18975,1,8066
