block_id,block_name,rainfall
1,Angul,38
2,Banarpal,29
3,Chhendipada,28
4,Talcher,2
5,Kaniha,2
6,Athamalik,2
7,Kishorenagar,2
8,Pallahara,2
9,Bhograi,2
10,Basta,2
11,Jaleswar,2
12,Baliapal,2
13,Balasore,2
14,Remuna,2
15,Nilagiri,2
16,Soro,2
17,Bahanaga,2
18,Simulia,2
19,Khaira,23
20,Oupada,3
21,Ambabhona,3
22,Attabira,3
23,Bargarh,3
24,Barpali,3
25,Bhatli,3
26,Bheden,3
27,Bijepur,3
28,Gaisilet,3
29,Jharbandh,3
30,Padampur,3
31,Paikmal,3
32,Sohela,3
33,Bhadrak,3
34,Bhandaripokhari,3
35,Basudevpur,3
36,Bonth,3
37,Chandbali,3
38,Dhamnagar,3
39,Tihidi,3
40,Balangir,3
41,Puintala,3
42,Gudvella,3
43,Duduka,3
44,Deogaon,3
45,Loisingha,3
46,Patnagarh,3
47,Belpada,3
48,Khaprakhol,3
49,Titilagarh,3
50,Tureikela,3
51,Bangomunda,3
52,Muribahal,3
53,Saintala,3
54,Boudh,3
55,Kantamal,3
56,Harabhanga,3
57,Athagarh,3
58,Banki-Dampada,3
59,Barang,3
60,Badamba,3
61,CuttackSadar,3
62,Kantapada,3
63,Mahanga,32
64,Niali,3
65,Nischintakoili,22
66,Narasinghpur,46
67,Salepur,7
68,Tangi-Choudwar,8
69,Tigiria,76
70,Barkote,8
71,Deogarh,98
72,Reamal,45
73,Dhenkanal,45
74,Gondia,45
75,Odapada,45
76,Hindol,45
77,Kamakhyanagar,45
78,Bhuban,45
79,Parjang,45
80,Kankadahad,45
81,Kasinagar,45
82,Paralakhemundi(Gosani),45
83,Rayagada,45
84,Gumma,45
85,Nuagada,45
86,R.Udaygiri,45
87,Mohana,45
88,Banki,45
89,Chhatrapur,45
90,Ganjam,45
91,Purusottampur,45
92,Kabisuryanagar,45
93,Polasara,45
94,Kodala,45
95,Khalikot,45
96,Hinjilicut,45
97,Rangeilunda,45
98,Kukudakhandi,45
99,Chikiti,45
100,Patrapur,45
101,Sanakhemundi,45
102,Digapahandi,45
103,Bhanjanagar,45
104,Belaguntha,45
105,Jagannathprasad,45
106,Buguda,45
107,Aska,45
108,Dharakote,45
109,Sheragada,45
110,Sorada,45
111,Jagatsinghpur,45
112,Biridi,45
113,Raghunathpur,45
114,Balikuda,45
115,Naugaon,45
116,Tirtol,45
117,Kujanga,45
118,Erasama,45
119,Jajpur,45
120,Binjharpur,45
121,Dasarathpur,45
122,Korei,45
123,Danagadi,45
124,Sukinda,45
125,Rasulpur,45
126,Dharmasala,45
127,Badachana,45
128,Bari,45
129,Jharsuguda,45
130,Kolabira,45
131,Laikera,45
132,Kirmira,45
133,Lakhanpur,45
134,Bhabanipatna,45
135,Kesinga,45
136,Karlamunda,45
137,MadanpurRampur,45
138,Narla,45
139,Lanjigarh,45
140,ThuamulRampur,45
141,Dharmagarh,45
142,Junagarh,45
143,Kalampur,45
144,Jayapatna,45
145,Kokasara,45
146,Golamunda,45
147,Baliguda,45
148,Chakapad,45
149,Daringibadi,45
150,G.Udayagiri,45
151,Khajuripada,45
152,Kotagarh,45
153,Nuagaon,45
154,Phiringia,45
155,Phulbani,45
156,Raikia,45
157,Tikabali,45
158,Tumudibandh,45
159,Kendrapara,45
160,Derabis,45
161,Marshaghai,45
162,Mohakalpara,45
163,Garadapur,45
164,Pattamundai,45
165,Aul,45
166,Rajkanika,45
167,Rajnagar,45
168,Keonjhar,45
169,Banspal,45
170,Telkoi,45
171,Patna,45
172,Saharpada,45
173,Ghatgaon,45
174,Harichandanpur,45
175,Anandapur,45
176,Ghasipura,45
177,Hatadihi,45
178,Champua,45
179,Joda,45
180,Jhumpura,45
181,Balianta,45
182,Balipatna,45
183,Bhubaneswar,45
184,Jatani,45
185,Banapur,45
186,Begunia,45
187,Bolagarh,45
188,Chilika,45
189,Khordha,45
190,Tangi,45
191,Koraput,45
192,Lamataput,45
193,Pottangi,45
194,Bandhugaon,45
195,Nandapur,45
196,Dasmantpur,45
197,Narayanpatna,45
198,Laxmipur,45
199,Similiguda,45
200,Jeypore,45
201,Kotpad,45
202,Kundra,45
203,Borigumma,45
204,Boipariguda,45
205,Malkangiri,45
206,Mathili,45
207,Khoirput,45
208,Kudumulgumma,45
209,Korukonda,45
210,Kalimela,45
211,Podia,45
212,Samakhunta,45
213,Badasahi,45
214,Betanati,45
215,Morda,45
216,Rasgovindapur,45
217,Kuliana,45
218,Sarasakana,45
219,Suliapada,45
220,Bangriposi,45
221,Baripada,45
222,Khunta,45
223,Gopabandhunagar,45
224,Udala,45
225,Kaptipada,45
226,Besoi,45
227,Bijatala,45
228,Rairangapur,45
229,Kusumi,45
230,Jamda,45
231,Bahalda,45
232,Tiring,45
233,Joshipur,45
234,Karanjia,45
235,Thakurmunda,45
236,Sukuruli,45
237,Raruana,45
238,Nawarangpur,45
239,Nandahandi,45
240,Tentulikhunti,45
241,Papadahandi,45
242,Kosagumuda,45
243,Dabugaon,45
244,Umerkote,45
245,Raighar,45
246,Jharigaon,45
247,Chandahandi,45
248,Bhapur,45
249,Daspalla,45
250,Gania,45
251,Khandapara,45
252,Nayagarh,45
253,Nuagaon,45
254,Odagaon,45
255,Ranpur,45
256,Boden,45
257,Khariar,45
258,Komna,45
259,Nuapada,45
260,Sinapali,45
261,Astarang,45
262,Brahmagiri,45
263,Delang,45
264,Gop,45
265,Kakatpur,45
266,Kanas,45
267,Krushnaprasad,45
268,Nimapara,45
269,Pipili,45
270,Puri,45
271,Satyabadi,45
272,Rayagada,45
273,Kolnara,45
274,Kalyansingpur,45
275,Kashipur,45
276,Gunupur,45
277,Padmapur,45
278,Gudari,45
279,Ramanaguda,45
280,BissamCuttack,45
281,Muniguda,45
282,Chandrapur,45
283,Jujumura,45
284,Dhankauda,45
285,Rengali,45
286,Maneswar,45
287,Kuchinda,45
288,Jamankira,45
289,Bamra,45
290,Rairakhol,45
291,Naktideul,45
292,Sonepur,45
293,Binika,45
294,Tarbha,45
295,Dunguripali,45
296,Birmaharajpur,45
297,Ullunda,45
298,Hemgir,45
299,Lephripara,45
300,Tangarpali,45
301,Sundargarh,45
302,Subdega,45
303,Bargaon,45
304,Balisankara,45
305,Kutra,45
306,Rajgangpur,45
307,Kuarmunda,45
308,Nuagaon,45
309,Bisra,45
310,Lathikata,45
311,Bonai,45
312,Lahunipara,45
313,Gurundia,45
314,Koira,45
